timestamp,close,foreignNotional,high,homeNotional,lastSize,low,open,symbol,trades,turnover,volume,vwap
2018-04-10 06:42:00,6726.0,806947,6726.0,120.00475436000002,964,6723.0,6723.0,XBTUSD,192,12000475436,806947,6724.4973
2018-04-10 06:43:00,6727.0,466437,6727.0,69.34609178,390,6725.5,6726.0,XBTUSD,106,6934609178,466437,6726.3066
2018-04-10 06:44:00,6723.0,673550,6727.0,100.15028372,685,6723.0,6727.0,XBTUSD,179,10015028372,673550,6725.4018
2018-04-10 06:45:00,6727.5,1102314,6728.0,163.91644308,1,6723.0,6723.0,XBTUSD,180,16391644308,1102314,6724.9496
2018-04-10 06:46:00,6723.5,670507,6728.0,99.70452472000001,2000,6723.5,6727.5,XBTUSD,128,9970452472,670507,6724.9496
2018-04-10 06:47:00,6714.5,2501966,6724.0,372.39000561000006,10000,6714.5,6723.5,XBTUSD,438,37239000561,2501966,6719.0755
2018-04-10 06:48:00,6716.0,3556536,6716.5,529.7322418500003,10000,6711.0,6714.5,XBTUSD,565,52973224185,3556536,6714.1131
2018-04-10 06:49:00,6720.0,1316576,6720.5,195.95988971000006,4648,6716.0,6716.0,XBTUSD,231,19595988971,1316576,6718.624
2018-04-10 06:50:00,6713.5,1417919,6720.5,211.12167399999996,5800,6713.5,6720.0,XBTUSD,290,21112167400,1417919,6716.3678
2018-04-10 06:51:00,6700.0,4825558,6714.0,719.8003263600001,3153,6700.0,6713.5,XBTUSD,1220,71980032636,4825558,6704.2102
2018-04-10 06:52:00,6682.0,9955844,6700.0,1489.2510266900001,5000,6680.0,6700.0,XBTUSD,1601,148925102669,9955844,6685.3857
2018-04-10 06:53:00,6690.5,4960423,6698.5,741.2606479599997,500,6682.0,6682.0,XBTUSD,758,74126064796,4960423,6692.0966
2018-04-10 06:54:00,6695.5,2763707,6696.5,412.92180140999994,1000,6690.0,6690.5,XBTUSD,447,41292180141,2763707,6693.4404
2018-04-10 06:55:00,6700.0,3698427,6701.0,552.0601562500001,5743,6695.5,6695.5,XBTUSD,517,55206015625,3698427,6699.7186
2018-04-10 06:56:00,6701.0,1700260,6706.5,253.64967655000004,1,6699.5,6700.0,XBTUSD,429,25364967655,1700260,6703.3114
2018-04-10 06:57:00,6700.5,1151513,6701.0,171.84340189,4958,6700.5,6701.0,XBTUSD,228,17184340189,1151513,6701.0655
2018-04-10 06:58:00,6701.0,864642,6701.0,129.03519176999998,5000,6700.5,6700.5,XBTUSD,137,12903519177,864642,6701.0655
2018-04-10 06:59:00,6690.5,2356554,6701.0,352.03743635,16105,6690.0,6701.0,XBTUSD,593,35203743635,2356554,6694.3366
2018-04-10 07:00:00,6698.0,2053629,6698.0,306.74606753999996,27977,6690.0,6690.5,XBTUSD,328,30674606754,2053629,6695.233
2018-04-10 07:01:00,6698.0,1312964,6698.5,196.02044327000002,1,6697.5,6698.0,XBTUSD,227,19602044327,1312964,6698.3723
2018-04-10 07:02:00,6694.0,1014286,6698.0,151.50330126999998,1,6694.0,6698.0,XBTUSD,215,15150330127,1014286,6695.233
2018-04-10 07:03:00,6691.5,1550200,6694.5,231.70810125,1050,6689.0,6694.0,XBTUSD,371,23170810125,1550200,6690.7534
2018-04-10 07:04:00,6696.0,1784726,6696.5,266.66424014,7000,6691.0,6691.5,XBTUSD,341,26666424014,1784726,6692.9924
2018-04-10 07:05:00,6710.0,7555956,6720.0,1126.0959024500003,4100,6696.0,6696.0,XBTUSD,956,112609590245,7555956,6710.0584
2018-04-10 07:06:00,6717.5,1888630,6717.5,281.36075860000005,6000,6710.0,6710.0,XBTUSD,408,28136075860,1888630,6712.761
2018-04-10 07:07:00,6712.5,2559329,6717.5,381.18613471999987,94,6712.5,6717.5,XBTUSD,326,38118613472,2559329,6714.5639
2018-04-10 07:08:00,6711.0,1552026,6713.0,231.23057361000002,3000,6710.5,6712.5,XBTUSD,168,23123057361,1552026,6712.3104
2018-04-10 07:09:00,6711.5,1086838,6712.0,161.9715194,335,6708.5,6711.0,XBTUSD,216,16197151940,1086838,6710.0584
2018-04-10 07:10:00,6710.5,754897,6713.0,112.46821825,94101,6710.5,6711.5,XBTUSD,118,11246821825,754897,6712.3104
2018-04-10 07:11:00,6727.5,4576550,6727.5,680.97606873,100,6710.5,6710.5,XBTUSD,622,68097606873,4576550,6720.8818
2018-04-10 07:12:00,6724.5,3165253,6727.5,470.76650833,1824,6720.0,6727.5,XBTUSD,412,47076650833,3165253,6724.0452
2018-04-10 07:13:00,6727.0,2968367,6729.0,441.23331594,1000,6724.5,6724.5,XBTUSD,346,44123331594,2968367,6727.6642
2018-04-10 07:14:00,6725.5,1237086,6727.0,183.94352293,50,6725.0,6727.0,XBTUSD,207,18394352293,1237086,6725.4018
2018-04-10 07:15:00,6721.5,1005748,6725.5,149.61815978,2000,6721.0,6725.5,XBTUSD,183,14961815978,1005748,6722.2372
2018-04-10 07:16:00,6721.0,215976,6721.5,32.13483399000001,1000,6721.0,6721.5,XBTUSD,77,3213483399,215976,6721.3335
2018-04-10 07:17:00,6726.5,1582496,6726.5,235.40561827999994,325,6721.0,6721.0,XBTUSD,222,23540561828,1582496,6722.6891
2018-04-10 07:18:00,6724.0,619261,6726.5,92.07306032999999,5000,6724.0,6726.5,XBTUSD,152,9207306033,619261,6725.8542
2018-04-10 07:19:00,6724.0,382004,6724.5,56.81029604999999,1000,6724.0,6724.0,XBTUSD,65,5681029605,382004,6724.4973
2018-04-10 07:20:00,6730.5,1780934,6730.5,264.75069626,900,6724.0,6724.0,XBTUSD,315,26475069626,1780934,6727.2116
2018-04-10 07:21:00,6731.5,1969220,6735.5,292.52719133999994,7600,6730.0,6730.5,XBTUSD,383,29252719134,1969220,6732.1933
2018-04-10 07:22:00,6727.0,1549904,6731.5,230.38783080000002,1,6724.0,6731.5,XBTUSD,266,23038783080,1549904,6727.6642
2018-04-10 07:23:00,6725.5,614757,6727.0,91.39877861999999,1000,6725.0,6727.0,XBTUSD,114,9139877862,614757,6726.3066
2018-04-10 07:24:00,6722.5,465052,6725.5,69.16710947,34000,6722.5,6725.5,XBTUSD,134,6916710947,465052,6724.0452
2018-04-10 07:25:00,6724.0,333207,6724.0,49.560664329999994,1993,6722.5,6722.5,XBTUSD,85,4956066433,333207,6723.5931
2018-04-10 07:26:00,6725.0,170479,6725.0,25.35227471,816,6723.5,6724.0,XBTUSD,65,2535227471,170479,6724.4973
2018-04-10 07:27:00,6723.0,540341,6725.0,80.35833145000001,8000,6723.0,6725.0,XBTUSD,100,8035833145,540341,6724.4973
2018-04-10 07:28:00,6722.0,196212,6723.5,29.189787529999997,2000,6721.5,6723.0,XBTUSD,85,2918978753,196212,6722.2372
2018-04-10 07:29:00,6721.5,397810,6722.0,59.18452275,25,6721.5,6722.0,XBTUSD,64,5918452275,397810,6721.7853
2018-04-10 07:30:00,6721.0,711375,6722.0,105.83833792,200,6721.0,6721.5,XBTUSD,110,10583833792,711375,6721.7853
2018-04-10 07:31:00,6721.5,287801,6721.5,42.82082537,3000,6721.0,6721.0,XBTUSD,68,4282082537,287801,6721.3335
2018-04-10 07:32:00,6717.5,740964,6721.0,110.27540552,1,6716.5,6721.5,XBTUSD,256,11027540552,740964,6719.5269
2018-04-10 07:33:00,6717.5,296319,6717.5,44.11133637999999,68,6717.0,6717.5,XBTUSD,86,4411133638,296319,6717.7213
2018-04-10 07:34:00,6715.0,405138,6717.5,60.318879720000005,26189,6715.0,6717.5,XBTUSD,118,6031887972,405138,6716.8189
2018-04-10 07:35:00,6704.5,2812721,6715.5,419.1792726,1,6704.0,6715.0,XBTUSD,499,41917927260,2812721,6710.5087
2018-04-10 07:36:00,6706.0,2881015,6709.0,429.67277336999996,10000,6703.0,6704.5,XBTUSD,374,42967277337,2881015,6705.5589
2018-04-10 07:37:00,6712.0,1634557,6712.5,243.56332467999997,2738,6706.0,6706.0,XBTUSD,241,24356332468,1634557,6711.4094
2018-04-10 07:38:00,6716.0,1486028,6717.0,221.28766449,1000,6712.0,6712.0,XBTUSD,222,22128766449,1486028,6715.4657
2018-04-10 07:39:00,6723.0,2689593,6725.0,400.3358449400001,500,6715.0,6716.0,XBTUSD,411,40033584494,2689593,6718.624
2018-04-10 07:40:00,6719.5,1052816,6723.0,156.62944676000004,200,6719.5,6723.0,XBTUSD,144,15662944676,1052816,6721.7853
2018-04-10 07:41:00,6717.0,350947,6720.0,52.23221185999999,758,6717.0,6719.5,XBTUSD,136,5223221186,350947,6719.0755
2018-04-10 07:42:00,6719.5,1087009,6720.0,161.83808031000004,1,6715.5,6717.0,XBTUSD,182,16183808031,1087009,6716.8189
2018-04-10 07:43:00,6718.5,243749,6720.0,36.27638199,24,6718.5,6719.5,XBTUSD,59,3627638199,243749,6719.5269
2018-04-10 07:44:00,6717.5,1280465,6719.0,190.63224786000004,50,6715.0,6718.5,XBTUSD,172,19063224786,1280465,6717.2701
2018-04-10 07:45:00,6717.5,124200,6718.0,18.487470419999998,194,6717.5,6717.5,XBTUSD,46,1848747042,124200,6718.1727
2018-04-10 07:46:00,6717.5,501809,6718.0,74.69733167,120,6717.5,6717.5,XBTUSD,79,7469733167,501809,6718.1727
2018-04-10 07:47:00,6717.5,236937,6718.0,35.268828709999994,500,6717.5,6717.5,XBTUSD,53,3526882871,236937,6718.1727
2018-04-10 07:48:00,6715.0,294641,6718.0,43.867438379999996,1,6715.0,6717.5,XBTUSD,126,4386743838,294641,6716.8189
2018-04-10 07:49:00,6706.0,1323643,6715.5,197.20625784,10000,6705.0,6715.0,XBTUSD,353,19720625784,1323643,6712.3104
2018-04-10 07:50:00,6711.5,1575331,6712.0,234.85660008999997,100,6706.0,6706.0,XBTUSD,248,23485660009,1575331,6707.8079
2018-04-10 07:51:00,6712.0,316722,6712.0,47.19018665,1,6711.5,6711.5,XBTUSD,73,4719018665,316722,6711.8599
2018-04-10 07:52:00,6712.0,328415,6712.0,48.93263799999999,4000,6711.5,6712.0,XBTUSD,57,4893263800,328415,6711.8599
2018-04-10 07:53:00,6711.5,223205,6712.0,33.25547684000001,1,6711.5,6712.0,XBTUSD,53,3325547684,223205,6711.8599
2018-04-10 07:54:00,6712.0,92297,6712.0,13.75201248,11000,6711.5,6711.5,XBTUSD,36,1375201248,92297,6711.8599
2018-04-10 07:55:00,6715.0,837946,6715.0,124.84303086,3000,6711.5,6712.0,XBTUSD,141,12484303086,837946,6712.3104
2018-04-10 07:56:00,6724.5,2259455,6724.5,336.3006424800001,500,6714.5,6715.0,XBTUSD,452,33630064248,2259455,6718.624
2018-04-10 07:57:00,6721.0,1179244,6725.0,175.39911665,5100,6720.0,6724.5,XBTUSD,242,17539911665,1179244,6723.5931
2018-04-10 07:58:00,6720.5,263790,6721.0,39.25056483,1000,6720.5,6721.0,XBTUSD,53,3925056483,263790,6720.8818
2018-04-10 07:59:00,6720.5,461185,6721.0,68.62020969999999,2150,6720.5,6720.5,XBTUSD,53,6862020970,461185,6720.8818
2018-04-10 08:00:00,6723.0,956149,6723.0,142.24154499,2117,6720.5,6720.5,XBTUSD,139,14224154499,956149,6722.2372
2018-04-10 08:01:00,6723.0,327805,6723.0,48.76007712000001,20000,6722.5,6723.0,XBTUSD,124,4876007712,327805,6723.1411
2018-04-10 08:02:00,6725.0,1313885,6725.0,195.39600970000004,696,6722.5,6723.0,XBTUSD,142,19539600970,1313885,6724.4973
2018-04-10 08:03:00,6723.0,922691,6725.0,137.21570255,1,6722.5,6725.0,XBTUSD,109,13721570255,922691,6724.4973
2018-04-10 08:04:00,6722.5,444795,6723.0,66.16149724000002,187,6722.5,6723.0,XBTUSD,45,6616149724,444795,6723.1411
2018-04-10 08:05:00,6722.0,467429,6723.0,69.53263205,80,6722.0,6722.5,XBTUSD,98,6953263205,467429,6722.6891
2018-04-10 08:06:00,6722.5,219108,6722.5,32.59568266,30,6722.0,6722.0,XBTUSD,72,3259568266,219108,6722.2372
2018-04-10 08:07:00,6722.0,554553,6722.5,82.49989787000001,2000,6722.0,6722.5,XBTUSD,65,8249989787,554553,6722.2372
2018-04-10 08:08:00,6720.0,823848,6722.5,122.57480209999999,1000,6720.0,6722.0,XBTUSD,138,12257480210,823848,6721.3335
2018-04-10 08:09:00,6715.5,465017,6720.0,69.23111794000002,5000,6715.5,6720.0,XBTUSD,190,6923111794,465017,6717.2701
2018-04-10 08:10:00,6715.5,853165,6716.0,127.04153848000001,75,6715.5,6715.5,XBTUSD,94,12704153848,853165,6715.9167
2018-04-10 08:11:00,6715.5,179963,6716.0,26.79736571,7000,6715.5,6715.5,XBTUSD,65,2679736571,179963,6715.9167
2018-04-10 08:12:00,6717.5,499312,6717.5,74.34681583999999,2718,6715.5,6715.5,XBTUSD,87,7434681584,499312,6716.3678
2018-04-10 08:13:00,6717.0,278265,6718.0,41.425879159999994,4374,6717.0,6717.5,XBTUSD,63,4142587916,278265,6717.2701
2018-04-10 08:14:00,6713.5,1080385,6717.5,160.88098118000002,2693,6713.5,6717.0,XBTUSD,205,16088098118,1080385,6715.4657
2018-04-10 08:15:00,6712.0,574026,6714.0,85.50787374999999,10,6711.5,6713.5,XBTUSD,150,8550787375,574026,6713.2116
2018-04-10 08:16:00,6709.5,1927333,6712.0,287.21315721,1,6709.5,6712.0,XBTUSD,293,28721315721,1927333,6710.5087
2018-04-10 08:17:00,6707.5,474407,6710.0,70.70905576999999,1500,6707.5,6709.5,XBTUSD,150,7070905577,474407,6709.6082
2018-04-10 08:18:00,6703.5,912191,6708.0,136.03723734,1,6703.5,6707.5,XBTUSD,264,13603723734,912191,6705.5589
2018-04-10 08:19:00,6710.0,1183621,6710.5,176.47354327999997,500,6703.5,6703.5,XBTUSD,254,17647354328,1183621,6707.358

2018-04-10 08:20:00,6710.5,514846,6710.5,76.72285449,1000,6710.0,6710.0,XBTUSD,103,7672285449,514846,6710.5087
2018-04-10 08:21:00,6711.0,319605,6711.0,47.624898570000006,2000,6710.5,6710.5,XBTUSD,73,4762489857,319605,6710.959
2018-04-10 08:22:00,6710.5,414488,6711.0,61.76456009999999,10,6710.5,6711.0,XBTUSD,108,6176456010,414488,6710.959
2018-04-10 08:23:00,6710.0,350534,6711.0,52.236659389999986,300,6710.0,6710.5,XBTUSD,96,5223665939,350534,6710.5087
2018-04-10 08:24:00,6710.0,548273,6710.5,81.70490414000001,2000,6710.0,6710.0,XBTUSD,94,8170490414,548273,6710.5087
2018-04-10 08:25:00,6711.0,172699,6711.0,25.73565549,73,6710.0,6710.0,XBTUSD,69,2573565549,172699,6710.5087
2018-04-10 08:26:00,6714.5,971258,6715.0,144.6563475,500,6711.0,6711.0,XBTUSD,234,14465634750,971258,6714.5639
2018-04-10 08:27:00,6699.5,5188579,6715.0,773.5682737999999,500,6699.5,6714.5,XBTUSD,684,77356827380,5188579,6707.358
2018-04-10 08:28:00,6691.5,3655170,6700.0,545.78997099,15,6691.0,6699.5,XBTUSD,671,54578997099,3655170,6697.4751
2018-04-10 08:29:00,6692.0,4376233,6694.5,653.97549759,500,6690.0,6691.5,XBTUSD,572,65397549759,4376233,6692.0966
2018-04-10 08:30:00,6692.0,1914589,6692.5,286.08930799,2662,6692.0,6692.0,XBTUSD,217,28608930799,1914589,6692.5445
2018-04-10 08:31:00,6665.0,13549069,6692.5,2030.5548379800011,84000,6646.5,6692.0,XBTUSD,2336,203055483798,13549069,6672.8947
2018-04-10 08:32:00,6651.0,12626598,6665.0,1903.8753170799998,1000,6620.0,6665.0,XBTUSD,1626,190387531708,12626598,6632.1793
2018-04-10 08:33:00,6649.5,4918599,6664.5,738.9430194600001,4753,6646.0,6651.0,XBTUSD,797,73894301946,4918599,6656.4601
2018-04-10 08:34:00,6656.5,5919603,6657.0,890.26521526,14,6645.0,6649.5,XBTUSD,741,89026521526,5919603,6649.3783
2018-04-10 08:35:00,6664.0,4670869,6664.0,701.3238334199999,12220,6655.0,6656.5,XBTUSD,681,70132383342,4670869,6660.4502
2018-04-10 08:36:00,6684.0,4426941,6685.0,663.02246641,13338,6663.5,6664.0,XBTUSD,737,66302246641,4426941,6677.3504
2018-04-10 08:37:00,6688.0,4089898,6689.0,611.75766941,3740,6683.5,6684.0,XBTUSD,633,61175766941,4089898,6685.8327
2018-04-10 08:38:00,6686.0,2846656,6688.5,426.04493539999993,2000,6677.5,6688.0,XBTUSD,612,42604493540,2846656,6681.8121
2018-04-10 08:39:00,6686.0,823281,6686.5,123.13542126,10,6686.0,6686.0,XBTUSD,170,12313542126,823281,6686.2798
2018-04-10 08:40:00,6682.0,1230991,6686.5,184.16362328999998,167,6682.0,6686.0,XBTUSD,253,18416362329,1230991,6684.492
2018-04-10 08:41:00,6695.5,3021387,6696.0,451.7154432199999,11,6682.0,6682.0,XBTUSD,527,45171544322,3021387,6688.9632
2018-04-10 08:42:00,6707.0,9056987,6718.0,1350.48871116,4167,6692.0,6695.5,XBTUSD,1174,135048871116,9056987,6706.4583
2018-04-10 08:43:00,6710.0,2541998,6710.0,379.0888434900001,567,6704.0,6707.0,XBTUSD,428,37908884349,2541998,6705.5589
2018-04-10 08:44:00,6702.5,2062901,6710.0,307.63964996000004,82,6702.5,6710.0,XBTUSD,297,30763964996,2062901,6706.0086
2018-04-10 08:45:00,6708.5,1197252,6709.0,178.52900111999998,1300,6702.5,6702.5,XBTUSD,295,17852900112,1197252,6706.4583
2018-04-10 08:46:00,6717.0,3884139,6719.0,578.3606632300002,400,6708.5,6708.5,XBTUSD,678,57836066323,3884139,6715.9167
2018-04-10 08:47:00,6714.0,2460676,6717.0,366.39066598999995,59,6712.5,6717.0,XBTUSD,349,36639066599,2460676,6716.3678
2018-04-10 08:48:00,6719.0,2644803,6720.0,393.72521935000003,3000,6714.0,6714.0,XBTUSD,459,39372521935,2644803,6717.7213
2018-04-10 08:49:00,6718.0,904429,6719.5,134.61197362000004,500,6718.0,6719.0,XBTUSD,191,13461197362,904429,6719.0755
2018-04-10 08:50:00,6716.5,527580,6718.5,78.54623159,19762,6716.5,6718.0,XBTUSD,140,7854623159,527580,6716.8189
2018-04-10 08:51:00,6715.0,680524,6717.0,101.32535104000003,1680,6715.0,6716.5,XBTUSD,167,10132535104,680524,6716.3678
2018-04-10 08:52:00,6715.0,1099637,6715.5,163.76486276000003,3000,6714.0,6715.0,XBTUSD,202,16376486276,1099637,6715.0148
2018-04-10 08:53:00,6715.0,1439354,6716.0,214.34088135999997,11000,6715.0,6715.0,XBTUSD,165,21434088136,1439354,6715.4657
2018-04-10 08:54:00,6715.0,638825,6715.5,95.13171958000001,325,6715.0,6715.0,XBTUSD,112,9513171958,638825,6715.4657
2018-04-10 08:55:00,6717.5,1434680,6717.5,213.60566497999997,400,6715.0,6715.0,XBTUSD,219,21360566498,1434680,6716.8189
2018-04-10 08:56:00,6720.0,773477,6720.0,115.12728008999999,3075,6717.0,6717.5,XBTUSD,227,11512728009,773477,6718.624
2018-04-10 08:57:00,6726.0,2661551,6727.0,395.89498182999995,451,6720.0,6720.0,XBTUSD,562,39589498183,2661551,6723.1411
2018-04-10 08:58:00,6721.5,1384209,6726.5,205.8499382,600,6721.5,6726.0,XBTUSD,267,20584993820,1384209,6724.4973
2018-04-10 08:59:00,6721.5,1506063,6723.5,224.03538218999995,100,6721.5,6721.5,XBTUSD,244,22403538219,1506063,6722.6891
2018-04-10 09:00:00,6722.5,550761,6723.0,81.93624373000002,1,6721.5,6721.5,XBTUSD,143,8193624373,550761,6722.2372
2018-04-10 09:01:00,6726.5,1087784,6727.0,161.73418842999996,2000,6722.5,6722.5,XBTUSD,236,16173418843,1087784,6725.8542
2018-04-10 09:02:00,6725.0,1391590,6727.0,206.89233053,11,6725.0,6726.5,XBTUSD,198,20689233053,1391590,6726.3066
2018-04-10 09:03:00,6721.5,1328869,6725.5,197.62060303999996,200,6721.5,6725.0,XBTUSD,177,19762060304,1328869,6724.4973
2018-04-10 09:04:00,6720.0,1477407,6722.0,219.82067319000006,6,6719.5,6721.5,XBTUSD,215,21982067319,1477407,6721.3335
2018-04-10 09:05:00,6716.0,929826,6720.0,138.41864155000002,500,6716.0,6720.0,XBTUSD,203,13841864155,929826,6717.7213
2018-04-10 09:06:00,6717.0,1514923,6718.0,225.55494130000002,2631,6716.0,6716.0,XBTUSD,190,22555494130,1514923,6716.8189
2018-04-10 09:07:00,6717.5,297727,6717.5,44.32171406,2000,6717.0,6717.0,XBTUSD,68,4432171406,297727,6717.7213
2018-04-10 09:08:00,6721.5,842996,6721.5,125.44981759999997,23,6717.0,6717.5,XBTUSD,165,12544981760,842996,6719.9785
2018-04-10 09:09:00,6719.5,1673336,6721.5,249.00200520000004,66743,6719.5,6721.5,XBTUSD,186,24900200520,1673336,6720.4301
2018-04-10 09:10:00,6718.5,475528,6720.0,70.77380274000002,550,6718.0,6719.5,XBTUSD,93,7077380274,475528,6719.0755
2018-04-10 09:11:00,6726.5,1426193,6727.0,212.15169919000002,300,6718.5,6718.5,XBTUSD,305,21215169919,1426193,6722.6891
2018-04-10 09:12:00,6724.0,1356750,6728.0,201.715037,500,6724.0,6726.5,XBTUSD,268,20171503700,1356750,6726.3066
2018-04-10 09:13:00,6726.0,719418,6726.0,106.97472721,450,6724.0,6724.0,XBTUSD,162,10697472721,719418,6725.4018
2018-04-10 09:14:00,6726.0,510039,6726.0,75.83381472,1492,6725.5,6726.0,XBTUSD,116,7583381472,510039,6725.8542
2018-04-10 09:15:00,6732.0,1744124,6732.0,259.18790231,8607,6726.0,6726.0,XBTUSD,453,25918790231,1744124,6729.4751
2018-04-10 09:16:00,6745.0,5533759,6745.0,821.4307252799999,4991,6731.5,6732.0,XBTUSD,1194,82143072528,5533759,6737.1825
2018-04-10 09:17:00,6753.5,6002682,6753.5,889.5600454799998,500,6742.5,6745.0,XBTUSD,946,88956004548,6002682,6748.0937
2018-04-10 09:18:00,6743.0,4423629,6759.0,655.18927351,10,6741.5,6753.5,XBTUSD,762,65518927351,4423629,6751.7386
2018-04-10 09:19:00,6744.5,2206422,6749.0,327.12597792,11285,6742.5,6743.0,XBTUSD,396,32712597792,2206422,6744.9076
2018-04-10 09:20:00,6739.5,2513418,6744.5,372.73077337,28,6739.5,6744.5,XBTUSD,317,37273077337,2513418,6743.5431
2018-04-10 09:21:00,6740.0,1190665,6740.5,176.67139941,100,6739.0,6739.5,XBTUSD,234,17667139941,1190665,6739.4528
2018-04-10 09:22:00,6738.0,727724,6741.5,107.98217321999999,100,6738.0,6740.0,XBTUSD,199,10798217322,727724,6739.4528
2018-04-10 09:23:00,6737.5,1236898,6738.5,183.59320590000002,2000,6735.5,6738.0,XBTUSD,301,18359320590,1236898,6737.1825
2018-04-10 09:24:00,6734.0,1073401,6737.5,159.36577581999998,12042,6733.0,6737.5,XBTUSD,258,15936577582,1073401,6735.8211
2018-04-10 09:25:00,6734.0,337611,6734.5,50.13491718,24920,6734.0,6734.0,XBTUSD,91,5013491718,337611,6734.4602
2018-04-10 09:26:00,6731.0,1982924,6734.5,294.64189159999995,2250,6728.0,6734.0,XBTUSD,385,29464189160,1982924,6730.3809
2018-04-10 09:27:00,6728.0,1167953,6731.5,173.51706604999998,521,6728.0,6731.0,XBTUSD,211,17351706605,1167953,6731.287
2018-04-10 09:28:00,6729.0,543110,6729.0,80.71910546000001,7,6728.0,6728.0,XBTUSD,133,8071910546,543110,6728.5695
2018-04-10 09:29:00,6734.0,1380665,6734.5,205.06514799,25,6728.5,6729.0,XBTUSD,218,20506514799,1380665,6733.0999
2018-04-10 09:30:00,6730.0,777819,6734.5,115.52626023,2000,6729.5,6734.0,XBTUSD,166,11552626023,777819,6733.0999
2018-04-10 09:31:00,6732.5,589443,6733.0,87.57768189,500,6729.5,6730.0,XBTUSD,157,8757768189,589443,6730.834
2018-04-10 09:32:00,6734.5,667805,6734.5,99.16599869000001,25,6733.0,6732.5,XBTUSD,131,9916599869,667805,6734.4602
2018-04-10 09:33:00,6734.5,218200,6734.5,32.40224506,280,6734.0,6734.5,XBTUSD,68,3240224506,218200,6734.4602
2018-04-10 09:34:00,6731.0,385335,6734.5,57.237621360000006,146,6730.5,6734.5,XBTUSD,106,5723762136,385335,6732.6466
2018-04-10 09:35:00,6725.0,743840,6731.5,110.58007204000002,300,6724.0,6731.0,XBTUSD,305,11058007204,743840,6726.759
2018-04-10 09:36:00,6728.5,696660,6729.0,103.56532920999999,56,6725.0,6725.0,XBTUSD,148,10356532921,696660,6727.2116
2018-04-10 09:37:00,6728.5,246233,6729.0,36.59417919,5000,6728.0,6728.5,XBTUSD,66,3659417919,246233,6729.0223
2018-04-10 09:38:00,6728.5,455712,6729.0,67.72738247999999,4893,6728.5,6728.5,XBTUSD,67,6772738248,455712,6729.0223
2018-04-10 09:39:00,6727.0,212098,6728.5,31.525759669999996,2,6727.0,6728.5,XBTUSD,90,3152575967,212098,6728.1168
2018-04-10 09:40:00,6729.0,523254,6729.0,77.7734101,600,6727.0,6727.0,XBTUSD,97,7777341010,523254,6728.1168
2018-04-10 09:41:00,6734.0,711740,6735.5,105.72694767,400,6729.0,6729.0,XBTUSD,253,10572694767,711740,6732.1933
2018-04-10 09:42:00,6742.0,2163289,6744.0,320.91887375,3000,6734.0,6734.0,XBTUSD,489,32091887375,2163289,6741.2701
2018-04-10 09:43:00,6738.5,430672,6742.5,63.89060135999999,1185,6738.5,6742.0,XBTUSD,130,6389060136,430672,6740.8156
2018-04-10 09:44:00,6738.5,952381,6739.0,141.32721278000002,3,6738.5,6738.5,XBTUSD,125,14132721278,952381,6738.9986
2018-04-10 09:45:00,6737.0,569735,6738.5,84.55450905000001,1059,6737.0,6738.5,XBTUSD,111,8455450905,569735,6738.0904
2018-04-10 09:46:00,6736.5,525097,6737.5,77.93902757,187,6736.5,6737.0,XBTUSD,98,7793902757,525097,6737.6364
2018-04-10 09:47:00,6735.0,428479,6737.0,63.61350512,10,6735.0,6736.5,XBTUSD,106,6361350512,428479,6735.8211
2018-04-10 09:48:00,6734.0,330431,6735.5,49.06508845,2000,6734.0,6735.0,XBTUSD,106,4906508845,330431,6734.9138
2018-04-10 09:49:00,6733.5,650081,6734.0,96.55221396999998,13771,6732.0,6734.0,XBTUSD,180,9655221397,650081,6733.0999
2018-04-10 09:50:00,6735.5,295219,6736.0,43.83927152,500,6733.0,6733.5,XBTUSD,104,4383927152,295219,6734.4602
2018-04-10 09:51:00,6751.0,2664687,6751.0,395.05720206000007,8249,6736.0,6735.5,XBTUSD,675,39505720206,2664687,6745.3626
2018-04-10 09:52:00,6746.5,2607118,6753.0,386.22601678,300,6746.5,6751.0,XBTUSD,403,38622601678,2607118,6750.3713
2018-04-10 09:53:00,6742.5,1220266,6747.0,180.91271188,6000,6742.0,6746.5,XBTUSD,188,18091271188,1220266,6745.3626
2018-04-10 09:54:00,6741.5,932577,6742.5,138.32144293,300,6741.0,6742.5,XBTUSD,133,13832144293,932577,6742.1791
2018-04-10 09:55:00,6740.5,460362,6741.5,68.29395556,2000,6740.5,6741.5,XBTUSD,78,6829395556,460362,6741.2701
2018-04-10 09:56:00,6741.0,219242,6741.0,32.5256564,859,6740.5,6740.5,XBTUSD,58,3252565640,219242,6740.8156
2018-04-10 09:57:00,6740.5,408371,6741.0,60.582212170000005,4110,6740.5,6741.0,XBTUSD,107,6058221217,408371,6740.8156
2018-04-10 09:58:00,6759.5,3285000,6759.5,486.48803527000007,7201,6740.5,6740.5,XBTUSD,688,48648803527,3285000,6752.6504
2018-04-10 09:59:00,6770.0,5269939,6775.0,778.8133826699999,54000,6758.5,6759.5,XBTUSD,1204,77881338267,5269939,6766.8155
2018-04-10 10:00:00,6769.5,4561161,6771.0,673.7409176500001,28,6769.0,6770.0,XBTUSD,612,67374091765,4561161,6770.0223
2018-04-10 10:01:00,6762.5,2918488,6769.0,431.4549613699999,821,6762.0,6769.5,XBTUSD,430,43145496137,2918488,6764.5268
